    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   27   20        55   62        0.88399         25.723         25.272            3.680            3.313         0.14142E+00    0.14142E+00    0
   27   20        62   69        1.45500         22.330         21.574            3.180            3.869         0.14142E+00    0.15388E+00    1
   27   19        35   43        0.61662         36.442         36.894            4.250            4.156         0.14142E+00    0.14142E+00    0
   27   19        43   51        0.36847         22.436         22.272            3.760            3.974         0.14142E+00    0.14142E+00    0
   27   19        51   59        0.45655         23.942         23.725            2.980            3.412         0.14142E+00    0.14142E+00    0
   27   19        59   67        1.24103         23.286         22.684            2.080            3.640         0.14142E+00    0.14539E+00    1
   27   18        36   45        0.34362         35.254         35.497            4.470            4.285         0.14142E+00    0.14142E+00    0
   27   18        63   72        1.40530         23.788         23.030            2.660            3.827         0.14142E+00    0.15175E+00    1
   28   27        30   31        0.39663         51.429         51.839            2.430            2.397         0.14142E+00    0.14142E+00    0
   28   27        31   32        0.50542         57.880         57.298            2.710            2.996         0.14142E+00    0.14142E+00    0
   28   27        32   33        0.75035         42.134         42.770            2.040            2.616         0.14142E+00    0.14142E+00    0
   28   27        33   34        0.13806         44.880         45.004            2.920            2.948         0.14142E+00    0.14142E+00    0
   28   27        34   35        0.23588         58.494         58.219            3.300            3.059         0.14142E+00    0.14142E+00    0
   28   27        35   36        0.12450         46.298         46.413            3.340            3.408         0.14142E+00    0.14142E+00    0
   28   27        36   37        0.08563         56.635         56.539            3.690            3.950         0.14142E+00    0.14142E+00    0
   28   26        30   32        0.15067         47.997         48.142            2.640            2.689         0.14142E+00    0.14142E+00    0
   28   26        32   34        0.72251         38.869         39.435            2.470            2.831         0.14142E+00    0.14142E+00    0
   28   26        34   36        0.24860         47.087         47.322            3.270            3.257         0.14142E+00    0.14142E+00    0
   28   26        36   38        0.12070         46.145         46.256            3.870            4.017         0.14142E+00    0.14142E+00    0
   28   26        38   40        0.28760         39.573         39.802            4.170            4.121         0.14142E+00    0.14142E+00    0
   28   26        40   42        0.38982         38.484         38.785            4.620            4.392         0.14142E+00    0.14142E+00    0
