    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   33   30        57   60        0.99209         47.540         46.612           15.770           13.780         0.14142E+00    0.14142E+00    0
   33   29        37   41        0.83833         27.759         27.299            1.290            2.591         0.14142E+00    0.14142E+00    0
   33   29        41   45        0.85715         33.423         32.855            1.520            2.161         0.14142E+00    0.14142E+00    0
   33   29        45   49        1.06384         37.221         36.412            6.010            5.742         0.14142E+00    0.14369E+00    1
   33   29        49   53        1.14362         42.696         41.653            9.640            9.862         0.14142E+00    0.14706E+00    1
   33   29        53   57        0.77028         44.601         43.920           12.670           12.332         0.14142E+00    0.14142E+00    0
   33   29        65   69        0.99494         49.547         48.612           24.480           19.154         0.14142E+00    0.14142E+00    0
   33   28        38   43        0.43960         29.611         29.353            1.120            2.017         0.14142E+00    0.14142E+00    0
   33   28        43   48        0.88415         35.537         34.915            3.460            3.914         0.14142E+00    0.14142E+00    0
   33   28        48   53        1.04672         43.055         42.118            9.870            9.322         0.14142E+00    0.14505E+00    1
   33   28        53   58        0.64208         45.075         44.500           12.660           12.477         0.14142E+00    0.14142E+00    0
   33   28        58   63        1.09214         47.469         46.420           14.480           14.522         0.14142E+00    0.14300E+00    1
   33   27        39   45        0.51594         31.798         31.472            1.580            1.861         0.14142E+00    0.14142E+00    0
   33   27        45   51        1.01147         38.905         38.102            7.190            6.552         0.14142E+00    0.14365E+00    1
   33   27        51   57        0.93570         46.576         45.715           12.930           11.606         0.14142E+00    0.14142E+00    0
   33   27        57   63        1.07110         47.301         46.280           15.420           14.298         0.14142E+00    0.14286E+00    1
   33   26        40   47        0.82974         33.881         33.323            1.520            2.166         0.14142E+00    0.14142E+00    0
   33   26        47   54        1.10350         44.071         43.019            9.300            8.930         0.14142E+00    0.14800E+00    1
   33   26        61   68        1.22932         48.135         46.855           13.440           17.310         0.14142E+00    0.14871E+00    1
   34   33        35   36        3.72564         60.419         50.748            1.440            3.689         0.14142E+00    0.21639E+00    1
   34   33        36   37        1.58590         42.005         40.139            1.710            3.198         0.14142E+00    0.16929E+00    1
   34   33        37   38        0.35716         32.117         31.894            1.350            2.901         0.14142E+00    0.14142E+00    0
