    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   20   17        26   29        0.51203         28.950         28.655            2.500            2.770         0.14142E+00    0.14142E+00    0
   20   17        29   32        0.56584         25.815         25.525            3.000            3.764         0.14142E+00    0.14142E+00    0
   20   17        32   35        1.55089         25.202         24.348            3.620            4.453         0.14142E+00    0.14916E+00    1
   20   17        35   38        2.19900         25.647         23.850            4.500            3.945         0.14142E+00    0.18180E+00    1
   20   17        38   41        1.24800         26.362         25.712            3.300            3.074         0.14142E+00    0.14142E+00    0
   20   17        41   44        1.05067         28.820         28.221            2.070            1.673         0.14142E+00    0.14142E+00    0
   20   17        44   47        0.35826         25.080         24.902            1.460            0.692         0.14142E+00    0.14142E+00    0
   20   16        24   28        0.29796         32.329         32.137            2.430            2.373         0.14142E+00    0.14142E+00    0
   20   16        28   32        0.49939         26.722         26.457            3.010            3.563         0.14142E+00    0.14142E+00    0
   20   16        32   36        1.65699         25.607         24.593            3.000            4.285         0.14142E+00    0.15622E+00    1
   20   16        36   40        1.83640         25.832         24.606            2.880            3.324         0.14142E+00    0.16268E+00    1
   20   16        40   44        1.27130         29.718         28.973            0.320            1.611         0.14142E+00    0.14142E+00    0
   20   16        52   56        0.09380         29.288         29.338            0.520            1.268         0.14142E+00    0.14142E+00    0
   20   15        25   30        0.33921         29.945         29.742            2.580            2.744         0.14142E+00    0.14142E+00    0
   20   15        30   35        0.95386         25.564         25.081            3.510            4.056         0.14142E+00    0.14142E+00    0
   20   15        35   40        1.88691         26.050         24.703            3.270            3.293         0.14142E+00    0.16772E+00    1
   20   15        40   45        1.07962         29.513         28.884           -0.150            1.210         0.14142E+00    0.14142E+00    0
   20   15        45   50        0.88303         24.929         24.498           -2.850           -0.137         0.14142E+00    0.14142E+00    0
   20   15        50   55        0.12183         29.235         29.267           -1.920            0.249         0.14142E+00    0.14142E+00    0
   20   15        55   60        0.03791         31.822         31.837            3.190            3.790         0.14142E+00    0.14142E+00    0
   20   14        26   32        0.45704         27.548         27.298            2.880            3.124         0.14142E+00    0.14142E+00    0
   20   14        32   38        1.70320         25.661         24.571            3.660            3.908         0.14142E+00    0.15962E+00    1
   20   14        44   50        0.99464         25.977         25.469           -2.710           -0.162         0.14142E+00    0.14142E+00    0
