    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   53   52        61   62        0.06561         24.464         24.510            1.240            0.648         0.17321E+00    0.17321E+00    0
   53   51        55   57        1.73266         25.319         26.670            2.000            1.649         0.17321E+00    0.17321E+00    0
   53   51        57   59        0.32250         25.728         25.978            3.030            2.374         0.17321E+00    0.17321E+00    0
   53   51        59   61        0.11604         24.533         24.615            2.490            1.611         0.17321E+00    0.17321E+00    0
   53   51        61   63        0.27048         21.029         21.198            1.890            0.839         0.17321E+00    0.17321E+00    0
   53   51        63   65        0.03405         16.456         16.463            2.820            1.870         0.17321E+00    0.17321E+00    0
   53   51        65   67        0.17967         18.851         18.953            2.830            2.877         0.17321E+00    0.17321E+00    0
   53   51        67   69        0.59590         20.989         21.367            2.730            4.114         0.17321E+00    0.17321E+00    0
   53   51        69   71        0.27532         20.077         19.913            5.520            4.748         0.17321E+00    0.17321E+00    0
   53   50        56   59        0.48156         25.183         25.549            2.780            2.129         0.17321E+00    0.17321E+00    0
   53   50        59   62        0.03542         24.223         24.218            2.430            1.390         0.17321E+00    0.17321E+00    0
   53   50        62   65        0.22446         17.163         17.278            2.100            1.396         0.17321E+00    0.17321E+00    0
   53   50        65   68        0.22037         19.379         19.507            3.840            3.258         0.17321E+00    0.17321E+00    0
   53   50        68   71        0.01778         20.544         20.546            4.160            4.676         0.17321E+00    0.17321E+00    0
   54   53        55   56        0.30887         37.355         37.011            1.640            0.988         0.17321E+00    0.17321E+00    0
   54   53        56   57        0.54299         32.695         33.231            2.750            2.009         0.17321E+00    0.17321E+00    0
   54   53        57   58        0.03364         34.400         34.372            3.410            2.823         0.17321E+00    0.17321E+00    0
   54   53        58   59        0.16945         28.718         28.864            3.040            2.786         0.17321E+00    0.17321E+00    0
   54   53        59   60        0.16835         30.539         30.386            2.820            2.581         0.17321E+00    0.17321E+00    0
   54   53        60   61        0.62905         26.962         26.458            2.390            2.066         0.17321E+00    0.17321E+00    0
   54   53        61   62        0.44147         27.339         26.980            1.980            1.563         0.17321E+00    0.17321E+00    0
